freq, avg, max
480, 7.150027, 1353.843128
485, 7.160732, 1355.371768
490, 7.217994, 1356.907980
495, 8.750661, 1356.802590
500, 9.510556, 1355.266238
505, 9.509107, 1355.266426
510, 9.529444, 1355.267821
520, 20.477357, 10508.325445
530, 11.306554, 2944.709243
540, 18.902093, 4796.820321
550, 22.153931, 8664.184884
560, 18.019185, 4046.520027
570, 55.590291, 27606.485914
580, 51.465405, 27013.250390
590, 56.970129, 27664.834545
600, 23.763489, 10820.312114
311, 0.000000, 0.000000
312, 0.000000, 0.000000
313, 0.000000, 0.000000
314, 0.000000, 0.000000
315, 0.000000, 0.000000
316, 0.000000, 0.000000
317, 0.000000, 0.000000
318, 0.000000, 0.000000
319, 0.000000, 0.000000
320, 0.000000, 0.000000
322, 0.000072, 0.000145
323, 0.004199, 0.016401
325, 0.003427, 0.016401
326, 0.000132, 0.000251
328, 0.003484, 0.016401
329, 0.002922, 0.016401
330, 0.004030, 0.016401
331, 0.003798, 0.016401
332, 0.003460, 0.016401
334, 0.002957, 0.016401
335, 0.002890, 0.026516
337, 0.002625, 0.026516
338, 0.004703, 0.062641
339, 0.002590, 0.026516
340, 0.037445, 0.783016
341, 0.002590, 0.026516
342, 0.002699, 0.026516
344, 0.002590, 0.026516
345, 0.002699, 0.026516
347, 0.002699, 0.026516
348, 0.037432, 0.783016
350, 0.002106, 0.026516
351, 0.022928, 0.783016
353, 0.021728, 0.783016
354, 0.001068, 0.026516
355, 0.001586, 0.037175
356, 0.001491, 0.037175
357, 0.001471, 0.037175
359, 0.011010, 0.783016
360, 0.001620, 0.041650
362, 0.001508, 0.041650
363, 0.001314, 0.041650
364, 0.001013, 0.041650
365, 0.000522, 0.018587
366, 0.000757, 0.050039
367, 0.000729, 0.050039
369, 0.000512, 0.018587
370, 0.000480, 0.018587
372, 0.000687, 0.050039
373, 0.000663, 0.050039
375, 0.000615, 0.052666
376, 0.000612, 0.052666
378, 0.000606, 0.050039
379, 0.000613, 0.039500
380, 0.000634, 0.052666
381, 0.000572, 0.050039
382, 0.000617, 0.052666
384, 0.000570, 0.050039
385, 0.138764, 52.231238
387, 0.137011, 52.231238
388, 0.181380, 52.286229
389, 0.381975, 52.231214
390, 0.000627, 0.052440
391, 0.000965, 0.069941
392, 0.001784, 0.438272
394, 0.001925, 0.438272
395, 4.293131, 2961.944702
397, 4.463703, 3144.833693
398, 4.439554, 3167.694816
400, 4.853590, 3167.694816
401, 12.272912, 10483.254435
402, 6.557140, 4607.945616
404, 13.333929, 10460.393311
405, 13.643920, 10460.393311
406, 13.763140, 10460.395990
407, 13.724807, 10460.395990
408, 13.767474, 10460.395990
409, 13.762202, 10483.301939
410, 14.221152, 10460.395990
412, 15.138029, 10483.301939
418, 15.360425, 10483.301939
