freq, min_avg, max, min, illegal, max_avg
470, 1.734736E+01, 64, 1, 0, 5.237867E+01
475, 1.740020E+01, 64, 1, 0, 5.248337E+01
480, 1.711937E+01, 64, 1, 0, 5.336693E+01
485, 1.672016E+01, 64, 1, 0, 5.387378E+01
490, 1.653229E+01, 64, 1, 0, 5.416928E+01
495, 1.659198E+01, 64, 1, 0, 5.469863E+01
500, 1.631409E+01, 64, 1, 0, 5.519765E+01
505, 1.540313E+01, 64, 1, 0, 5.554990E+01
510, 1.434344E+01, 64, 1, 0, 5.595499E+01
515, 1.402642E+01, 64, 1, 0, 5.590900E+01
520, 1.382681E+01, 64, 1, 0, 5.597065E+01
530, 8.843444E+00, 64, 1, 0, 5.655577E+01
540, 6.459883E+00, 64, 1, 0, 5.674364E+01
550, 6.011742E+00, 64, 1, 0, 5.691683E+01
560, 4.576321E+00, 64, 1, 0, 5.676614E+01
570, 2.787671E+00, 64, 1, 0, 5.398337E+01
580, 2.514677E+00, 64, 1, 0, 5.373875E+01
590, 2.408023E+00, 64, 1, 0, 5.245205E+01
600, 0.000000E+00, 0, 0, 0, 0.000000E+00
315, 0.000000E+00, 0, 0, 0, 0.000000E+00
316, 0.000000E+00, 0, 0, 0, 0.000000E+00
317, 0.000000E+00, 0, 0, 0, 0.000000E+00
318, 0.000000E+00, 0, 0, 0, 0.000000E+00
319, 0.000000E+00, 0, 0, 0, 0.000000E+00
320, 0.000000E+00, 0, 0, 0, 0.000000E+00
322, 0.000000E+00, 0, 0, 0, 0.000000E+00
323, 0.000000E+00, 0, 0, 0, 0.000000E+00
325, 0.000000E+00, 0, 0, 0, 0.000000E+00
326, 0.000000E+00, 0, 0, 0, 0.000000E+00
328, 0.000000E+00, 0, 0, 0, 0.000000E+00
329, 0.000000E+00, 0, 0, 0, 0.000000E+00
330, 8.180039E-01, 43, 38, 0, 8.346380E-01
331, 1.970646E+00, 45, 38, 0, 2.029354E+00
332, 4.090020E+00, 49, 38, 0, 4.209393E+00
334, 4.387476E+00, 45, 38, 0, 4.501957E+00
335, 4.759295E+00, 49, 38, 0, 4.903131E+00
337, 4.387476E+00, 45, 38, 0, 4.501957E+00
338, 4.759295E+00, 49, 38, 0, 4.903131E+00
339, 4.387476E+00, 45, 38, 0, 4.501957E+00
340, 4.387476E+00, 45, 38, 0, 4.501957E+00
341, 4.759295E+00, 49, 38, 0, 4.903131E+00
342, 4.387476E+00, 45, 38, 0, 4.501957E+00
344, 4.759295E+00, 49, 38, 0, 4.903131E+00
345, 4.387476E+00, 45, 38, 0, 4.501957E+00
347, 4.387476E+00, 45, 38, 0, 4.501957E+00
348, 6.060665E+00, 49, 38, 0, 6.244618E+00
350, 8.440313E+00, 47, 38, 0, 8.678082E+00
351, 9.258317E+00, 47, 38, 0, 9.516634E+00
353, 1.003914E+01, 49, 38, 0, 1.034149E+01
354, 9.440313E+00, 62, 38, 0, 9.698630E+00
355, 1.003914E+01, 49, 38, 0, 1.034149E+01
356, 9.440313E+00, 63, 38, 0, 9.699609E+00
357, 9.440313E+00, 63, 38, 0, 9.699609E+00
359, 1.003914E+01, 49, 38, 0, 1.034149E+01
360, 9.438356E+00, 63, 38, 0, 9.699609E+00
362, 9.435421E+00, 63, 38, 0, 9.699609E+00
363, 1.003914E+01, 49, 38, 0, 1.034149E+01
364, 9.434442E+00, 63, 38, 0, 9.699609E+00
365, 9.434442E+00, 63, 38, 0, 9.699609E+00
366, 9.434442E+00, 63, 38, 0, 9.699609E+00
367, 1.009393E+01, 60, 38, 0, 1.041683E+01
369, 1.009393E+01, 60, 38, 0, 1.041683E+01
370, 1.020352E+01, 60, 38, 0, 1.054403E+01
372, 9.751468E+00, 63, 38, 0, 1.006458E+01
373, 9.970646E+00, 63, 38, 0, 1.028376E+01
375, 1.058708E+01, 60, 38, 0, 1.095793E+01
376, 1.024462E+01, 63, 38, 0, 1.056654E+01
378, 1.035323E+01, 63, 38, 0, 1.067515E+01
379, 1.163209E+01, 63, 38, 0, 1.198630E+01
380, 1.340411E+01, 63, 38, 0, 1.384834E+01
381, 1.714384E+01, 62, 38, 0, 1.815753E+01
382, 1.806556E+01, 63, 38, 0, 1.924658E+01
384, 1.917417E+01, 62, 38, 0, 2.079354E+01
385, 1.927789E+01, 62, 24, 0, 2.100881E+01
387, 1.924266E+01, 62, 24, 0, 2.126027E+01
388, 1.937671E+01, 64, 24, 0, 2.259198E+01
389, 1.992759E+01, 64, 24, 0, 2.391683E+01
390, 2.092172E+01, 63, 24, 0, 2.530822E+01
391, 2.134638E+01, 63, 24, 0, 2.590020E+01
392, 2.146282E+01, 62, 24, 0, 2.608219E+01
394, 2.146282E+01, 62, 24, 0, 2.608219E+01
395, 2.157045E+01, 63, 24, 0, 2.622407E+01
397, 2.157045E+01, 63, 24, 0, 2.622407E+01
398, 2.194814E+01, 63, 24, 0, 2.664971E+01
400, 2.194814E+01, 63, 24, 0, 2.666536E+01
401, 2.252544E+01, 63, 24, 0, 2.735127E+01
402, 2.325245E+01, 64, 24, 0, 2.811840E+01
404, 2.445988E+01, 64, 24, 0, 2.943444E+01
405, 2.622701E+01, 63, 24, 0, 3.130431E+01
406, 2.624168E+01, 63, 24, 0, 3.132877E+01
407, 2.615753E+01, 63, 24, 0, 3.121722E+01
408, 2.632485E+01, 64, 24, 0, 3.153718E+01
409, 2.611644E+01, 64, 24, 0, 3.138356E+01
410, 2.641879E+01, 63, 24, 0, 3.177886E+01
412, 2.708904E+01, 63, 24, 0, 3.301370E+01
413, 2.754012E+01, 63, 24, 0, 3.387769E+01
414, 2.767025E+01, 64, 24, 0, 3.475245E+01
415, 2.778669E+01, 64, 24, 0, 3.586008E+01
417, 2.767906E+01, 64, 24, 0, 3.641292E+01
422, 2.714579E+01, 63, 24, 0, 3.840705E+01
427, 2.770841E+01, 64, 24, 0, 3.986008E+01
432, 2.853523E+01, 63, 3, 0, 4.203914E+01
438, 2.625930E+01, 64, 3, 0, 4.337476E+01
444, 2.313894E+01, 64, 3, 0, 4.478082E+01
450, 2.144716E+01, 63, 1, 0, 4.637476E+01
455, 2.082485E+01, 64, 1, 0, 4.740020E+01
460, 2.101859E+01, 64, 1, 0, 4.935714E+01
465, 1.830235E+01, 64, 1, 0, 5.071820E+01
470, 1.749706E+01, 64, 1, 0, 5.237965E+01
475, 1.745499E+01, 64, 1, 0, 5.227789E+01
480, 1.713307E+01, 64, 1, 0, 5.294129E+01
485, 1.688356E+01, 64, 1, 0, 5.380333E+01
490, 1.643151E+01, 64, 1, 0, 5.425049E+01
495, 1.632192E+01, 64, 1, 0, 5.507534E+01
500, 1.597945E+01, 64, 1, 0, 5.501859E+01
505, 1.463503E+01, 64, 1, 0, 5.583366E+01
510, 1.429550E+01, 64, 1, 0, 5.631018E+01
515, 1.388748E+01, 64, 1, 0, 5.638063E+01
520, 1.354697E+01, 64, 1, 0, 5.593151E+01
530, 1.325049E+01, 64, 1, 0, 5.604403E+01
540, 1.121526E+01, 64, 1, 0, 5.673581E+01
550, 6.028376E+00, 64, 1, 0, 5.673679E+01
560, 4.995108E+00, 64, 1, 0, 5.652348E+01
570, 2.794521E+00, 64, 1, 0, 5.376908E+01
580, 2.679061E+00, 64, 1, 0, 5.373092E+01
590, 2.428571E+00, 64, 1, 0, 5.198043E+01
600, 0.000000E+00, 0, 0, 0, 0.000000E+00
315, 0.000000E+00, 0, 0, 0, 0.000000E+00
316, 0.000000E+00, 0, 0, 0, 0.000000E+00
317, 0.000000E+00, 0, 0, 0, 0.000000E+00
318, 0.000000E+00, 0, 0, 0, 0.000000E+00
319, 0.000000E+00, 0, 0, 0, 0.000000E+00
320, 0.000000E+00, 0, 0, 0, 0.000000E+00
322, 0.000000E+00, 0, 0, 0, 0.000000E+00
323, 0.000000E+00, 0, 0, 0, 0.000000E+00
325, 0.000000E+00, 0, 0, 0, 0.000000E+00
326, 0.000000E+00, 0, 0, 0, 0.000000E+00
328, 0.000000E+00, 0, 0, 0, 0.000000E+00
329, 1.115460E-01, 40, 38, 0, 1.144814E-01
330, 7.436399E-01, 40, 38, 0, 7.553816E-01
331, 3.978474E+00, 47, 38, 0, 4.084149E+00
332, 5.019569E+00, 49, 38, 0, 5.150685E+00
334, 5.056751E+00, 47, 38, 0, 5.192759E+00
335, 5.056751E+00, 47, 38, 0, 5.192759E+00
337, 5.056751E+00, 47, 38, 0, 5.192759E+00
338, 5.056751E+00, 49, 38, 0, 5.187867E+00
339, 5.056751E+00, 49, 38, 0, 5.187867E+00
340, 5.056751E+00, 47, 38, 0, 5.192759E+00
